state,district,pincode,month,age_0_5,age_5_17,age_18_greater,demo_age_5_17,demo_age_17_,bio_age_5_17,bio_age_17_
Maharashtra,Thane,401610,2025-05,0.0,0.0,0.0,0.0,0.0,4.0,37.0
Maharashtra,Thane,401610,2025-06,0.0,3.0,0.0,0.0,0.0,6.0,95.0
Maharashtra,Thane,401610,2025-07,0.0,0.0,0.0,0.0,0.0,0.0,133.0
Maharashtra,Thane,401610,2025-08,0.0,0.0,0.0,0.0,0.0,2.0,86.0
Maharashtra,Thane,401610,2025-09,3.0,1.0,2.0,0.0,54.0,2.0,43.0
Maharashtra,Thane,401610,2025-10,9.0,2.0,0.0,0.0,38.0,5.0,87.0
Maharashtra,Thane,401610,2025-11,1.0,2.0,0.0,0.0,133.0,13.0,114.0
Maharashtra,Thane,401610,2025-12,4.0,0.0,0.0,0.0,106.0,4.0,118.0
Maharashtra,Thane,401610,2026-01,1.0,0.0,0.0,0.0,2.0,1.0,2.0
Maharashtra,Thane,401701,2025-05,0.0,0.0,0.0,0.0,0.0,0.0,8.0
Maharashtra,Thane,401701,2025-06,1.0,0.0,0.0,0.0,0.0,1.0,32.0
Maharashtra,Thane,401701,2025-07,0.0,0.0,0.0,0.0,0.0,0.0,34.0
Maharashtra,Thane,401701,2025-08,0.0,0.0,0.0,0.0,0.0,0.0,36.0
Maharashtra,Thane,401701,2025-09,0.0,0.0,0.0,0.0,17.0,2.0,23.0
Maharashtra,Thane,401701,2025-10,0.0,0.0,0.0,0.0,10.0,0.0,22.0
Maharashtra,Thane,401701,2025-11,0.0,0.0,0.0,0.0,21.0,1.0,25.0
Maharashtra,Thane,401701,2025-12,0.0,0.0,0.0,0.0,13.0,2.0,14.0
Maharashtra,Thane,401701,2026-01,0.0,0.0,0.0,0.0,0.0,0.0,2.0
Maharashtra,Thane,401702,2025-05,0.0,0.0,0.0,0.0,0.0,0.0,21.0
Maharashtra,Thane,401702,2025-06,0.0,0.0,0.0,0.0,0.0,0.0,64.0
Maharashtra,Thane,401702,2025-07,0.0,0.0,0.0,0.0,0.0,1.0,90.0
Maharashtra,Thane,401702,2025-08,0.0,0.0,0.0,0.0,0.0,0.0,49.0
Maharashtra,Thane,401702,2025-09,1.0,0.0,0.0,0.0,29.0,3.0,50.0
Maharashtra,Thane,401702,2025-10,0.0,0.0,0.0,0.0,21.0,0.0,26.0
Maharashtra,Thane,401702,2025-11,1.0,0.0,0.0,0.0,79.0,1.0,85.0
Maharashtra,Thane,401702,2025-12,0.0,0.0,0.0,0.0,89.0,0.0,67.0
Maharashtra,Thane,401702,2026-01,0.0,0.0,0.0,0.0,2.0,0.0,5.0
Maharashtra,Thane,401703,2025-05,0.0,0.0,0.0,0.0,0.0,2.0,12.0
Maharashtra,Thane,401703,2025-06,0.0,0.0,0.0,0.0,0.0,0.0,21.0
Maharashtra,Thane,401703,2025-07,0.0,0.0,0.0,0.0,0.0,0.0,22.0
Maharashtra,Thane,401703,2025-08,0.0,0.0,0.0,0.0,0.0,3.0,31.0
Maharashtra,Thane,401703,2025-09,0.0,0.0,0.0,0.0,14.0,2.0,36.0
Maharashtra,Thane,401703,2025-10,0.0,0.0,0.0,0.0,3.0,0.0,23.0
Maharashtra,Thane,401703,2025-11,0.0,0.0,0.0,0.0,52.0,0.0,48.0
Maharashtra,Thane,401703,2025-12,2.0,0.0,0.0,0.0,57.0,0.0,53.0
Maharashtra,Thane,401703,2026-01,0.0,0.0,0.0,0.0,1.0,0.0,4.0
Maharashtra,Thane,421001,2025-03,0.0,0.0,0.0,45.0,467.0,116.0,455.0
Maharashtra,Thane,421001,2025-05,0.0,0.0,0.0,0.0,0.0,324.0,739.0
Maharashtra,Thane,421001,2025-06,22.0,12.0,2.0,0.0,0.0,183.0,513.0
Maharashtra,Thane,421001,2025-07,0.0,0.0,0.0,0.0,0.0,103.0,373.0
Maharashtra,Thane,421001,2025-08,0.0,0.0,0.0,0.0,0.0,125.0,392.0
Maharashtra,Thane,421001,2025-09,59.0,42.0,0.0,38.0,428.0,532.0,715.0
Maharashtra,Thane,421001,2025-10,22.0,8.0,3.0,13.0,272.0,236.0,569.0
Maharashtra,Thane,421001,2025-11,48.0,24.0,1.0,46.0,1217.0,483.0,1162.0
Maharashtra,Thane,421001,2025-12,42.0,7.0,1.0,61.0,757.0,544.0,1049.0
Maharashtra,Thane,421001,2026-01,9.0,8.0,0.0,1.0,64.0,31.0,138.0
Maharashtra,Thane,421002,2025-03,0.0,0.0,0.0,65.0,929.0,241.0,767.0
Maharashtra,Thane,421002,2025-04,0.0,0.0,0.0,0.0,0.0,303.0,735.0
Maharashtra,Thane,421002,2025-05,0.0,0.0,0.0,0.0,0.0,175.0,350.0
Maharashtra,Thane,421002,2025-06,28.0,47.0,1.0,0.0,0.0,299.0,788.0
Maharashtra,Thane,421002,2025-07,0.0,0.0,0.0,0.0,0.0,306.0,966.0
Maharashtra,Thane,421002,2025-08,0.0,0.0,0.0,0.0,0.0,168.0,537.0
Maharashtra,Thane,421002,2025-09,192.0,76.0,0.0,82.0,708.0,740.0,980.0
Maharashtra,Thane,421002,2025-10,55.0,30.0,4.0,36.0,656.0,516.0,1228.0
Maharashtra,Thane,421002,2025-11,91.0,28.0,1.0,101.0,2791.0,1043.0,1833.0
Maharashtra,Thane,421002,2025-12,53.0,14.0,0.0,102.0,1696.0,713.0,1193.0
Maharashtra,Thane,421002,2026-01,23.0,7.0,0.0,11.0,107.0,95.0,198.0
Maharashtra,Thane,421003,2025-05,0.0,0.0,0.0,0.0,0.0,2.0,42.0
Maharashtra,Thane,421003,2025-06,2.0,4.0,0.0,0.0,0.0,7.0,64.0
Maharashtra,Thane,421003,2025-07,0.0,0.0,0.0,0.0,0.0,8.0,115.0
Maharashtra,Thane,421003,2025-08,0.0,0.0,0.0,0.0,0.0,5.0,51.0
Maharashtra,Thane,421003,2025-09,17.0,12.0,0.0,3.0,108.0,7.0,109.0
Maharashtra,Thane,421003,2025-10,2.0,1.0,0.0,1.0,64.0,5.0,79.0
Maharashtra,Thane,421003,2025-11,11.0,2.0,2.0,9.0,330.0,20.0,165.0
Maharashtra,Thane,421003,2025-12,2.0,1.0,0.0,7.0,220.0,25.0,126.0
Maharashtra,Thane,421003,2026-01,0.0,0.0,0.0,0.0,3.0,2.0,5.0
Maharashtra,Thane,421004,2025-03,0.0,0.0,0.0,44.0,896.0,168.0,509.0
Maharashtra,Thane,421004,2025-04,100.0,30.0,11.0,0.0,0.0,259.0,482.0
Maharashtra,Thane,421004,2025-05,0.0,0.0,0.0,0.0,0.0,455.0,849.0
Maharashtra,Thane,421004,2025-06,38.0,50.0,0.0,0.0,0.0,312.0,858.0
Maharashtra,Thane,421004,2025-07,0.0,0.0,0.0,0.0,0.0,161.0,473.0
Maharashtra,Thane,421004,2025-08,0.0,0.0,0.0,0.0,0.0,177.0,393.0
Maharashtra,Thane,421004,2025-09,117.0,37.0,1.0,64.0,571.0,445.0,768.0
Maharashtra,Thane,421004,2025-10,43.0,12.0,3.0,32.0,458.0,524.0,908.0
Maharashtra,Thane,421004,2025-11,66.0,13.0,3.0,74.0,1701.0,360.0,872.0
Maharashtra,Thane,421004,2025-12,67.0,8.0,1.0,99.0,1460.0,469.0,860.0
Maharashtra,Thane,421004,2026-01,15.0,12.0,0.0,4.0,83.0,68.0,105.0
Maharashtra,Thane,421005,2025-03,0.0,0.0,0.0,50.0,962.0,166.0,610.0
Maharashtra,Thane,421005,2025-05,0.0,0.0,0.0,0.0,0.0,84.0,181.0
Maharashtra,Thane,421005,2025-06,19.0,41.0,3.0,0.0,0.0,116.0,392.0
Maharashtra,Thane,421005,2025-07,0.0,0.0,0.0,0.0,0.0,111.0,300.0
Maharashtra,Thane,421005,2025-08,0.0,0.0,0.0,0.0,0.0,57.0,189.0
Maharashtra,Thane,421005,2025-09,65.0,25.0,1.0,26.0,351.0,298.0,573.0
Maharashtra,Thane,421005,2025-10,29.0,10.0,0.0,16.0,363.0,405.0,689.0
Maharashtra,Thane,421005,2025-11,59.0,26.0,4.0,52.0,1337.0,308.0,899.0
Maharashtra,Thane,421005,2025-12,38.0,4.0,0.0,62.0,949.0,231.0,521.0
Maharashtra,Thane,421005,2026-01,5.0,7.0,0.0,4.0,65.0,15.0,58.0
Maharashtra,Thane,421101,2025-03,0.0,0.0,0.0,19.0,192.0,123.0,147.0
Maharashtra,Thane,421101,2025-04,0.0,0.0,0.0,0.0,0.0,92.0,127.0
Maharashtra,Thane,421101,2025-05,0.0,0.0,0.0,0.0,0.0,65.0,99.0
Maharashtra,Thane,421101,2025-06,11.0,7.0,0.0,0.0,0.0,66.0,207.0
Maharashtra,Thane,421101,2025-07,0.0,0.0,0.0,0.0,0.0,64.0,165.0
Maharashtra,Thane,421101,2025-08,0.0,0.0,0.0,0.0,0.0,51.0,122.0
Maharashtra,Thane,421101,2025-09,34.0,13.0,0.0,24.0,150.0,234.0,303.0
Maharashtra,Thane,421101,2025-10,19.0,4.0,0.0,11.0,296.0,184.0,298.0
Maharashtra,Thane,421101,2025-11,36.0,5.0,1.0,25.0,632.0,380.0,297.0
Maharashtra,Thane,421101,2025-12,7.0,5.0,0.0,19.0,397.0,106.0,240.0
Maharashtra,Thane,421101,2026-01,7.0,1.0,0.0,2.0,37.0,25.0,42.0
Maharashtra,Thane,421102,2025-03,0.0,0.0,0.0,47.0,503.0,0.0,0.0
Maharashtra,Thane,421102,2025-04,0.0,0.0,0.0,0.0,0.0,216.0,712.0
Maharashtra,Thane,421102,2025-05,0.0,0.0,0.0,0.0,0.0,137.0,319.0
Maharashtra,Thane,421102,2025-06,33.0,18.0,0.0,0.0,0.0,127.0,315.0
Maharashtra,Thane,421102,2025-07,0.0,0.0,0.0,0.0,0.0,145.0,397.0
Maharashtra,Thane,421102,2025-08,0.0,0.0,0.0,0.0,0.0,127.0,286.0
Maharashtra,Thane,421102,2025-09,93.0,58.0,1.0,45.0,341.0,298.0,337.0
Maharashtra,Thane,421102,2025-10,40.0,19.0,3.0,29.0,342.0,249.0,408.0
Maharashtra,Thane,421102,2025-11,51.0,38.0,3.0,73.0,1073.0,342.0,670.0
Maharashtra,Thane,421102,2025-12,57.0,21.0,2.0,81.0,945.0,288.0,518.0
Maharashtra,Thane,421102,2026-01,10.0,6.0,0.0,1.0,44.0,34.0,48.0
Maharashtra,Thane,421103,2025-03,0.0,0.0,0.0,13.0,159.0,0.0,0.0
Maharashtra,Thane,421103,2025-04,0.0,0.0,0.0,0.0,0.0,30.0,92.0
Maharashtra,Thane,421103,2025-05,0.0,0.0,0.0,0.0,0.0,49.0,85.0
Maharashtra,Thane,421103,2025-06,9.0,2.0,0.0,0.0,0.0,31.0,55.0
Maharashtra,Thane,421103,2025-07,0.0,0.0,0.0,0.0,0.0,56.0,131.0
Maharashtra,Thane,421103,2025-08,0.0,0.0,0.0,0.0,0.0,27.0,76.0
Maharashtra,Thane,421103,2025-09,12.0,5.0,0.0,14.0,131.0,76.0,145.0
Maharashtra,Thane,421103,2025-10,8.0,0.0,0.0,8.0,95.0,70.0,146.0
Maharashtra,Thane,421103,2025-11,20.0,2.0,1.0,28.0,293.0,87.0,170.0
Maharashtra,Thane,421103,2025-12,8.0,3.0,0.0,20.0,288.0,101.0,206.0
Maharashtra,Thane,421103,2026-01,1.0,1.0,0.0,3.0,15.0,11.0,22.0
Maharashtra,Thane,421201,2025-03,0.0,0.0,0.0,157.0,1539.0,0.0,0.0
Maharashtra,Thane,421201,2025-04,0.0,0.0,0.0,0.0,0.0,461.0,1097.0
Maharashtra,Thane,421201,2025-05,0.0,0.0,0.0,0.0,0.0,1335.0,2563.0
Maharashtra,Thane,421201,2025-06,20.0,64.0,5.0,0.0,0.0,404.0,1028.0
Maharashtra,Thane,421201,2025-07,0.0,0.0,0.0,0.0,0.0,692.0,1513.0
Maharashtra,Thane,421201,2025-08,0.0,0.0,0.0,0.0,0.0,379.0,1281.0
Maharashtra,Thane,421201,2025-09,214.0,141.0,2.0,109.0,1126.0,932.0,1270.0
Maharashtra,Thane,421201,2025-10,83.0,41.0,2.0,71.0,772.0,497.0,1322.0
Maharashtra,Thane,421201,2025-11,122.0,31.0,2.0,121.0,2028.0,614.0,1836.0
Maharashtra,Thane,421201,2025-12,94.0,21.0,0.0,196.0,2345.0,813.0,1560.0
Maharashtra,Thane,421201,2026-01,35.0,22.0,2.0,16.0,200.0,130.0,247.0
Maharashtra,Thane,421202,2025-03,0.0,0.0,0.0,122.0,1393.0,0.0,0.0
Maharashtra,Thane,421202,2025-04,0.0,0.0,0.0,0.0,0.0,291.0,526.0
Maharashtra,Thane,421202,2025-05,0.0,0.0,0.0,0.0,0.0,104.0,167.0
Maharashtra,Thane,421202,2025-06,35.0,44.0,1.0,0.0,0.0,366.0,856.0
Maharashtra,Thane,421202,2025-07,0.0,0.0,0.0,0.0,0.0,433.0,1076.0
Maharashtra,Thane,421202,2025-08,0.0,0.0,0.0,0.0,0.0,375.0,820.0
Maharashtra,Thane,421202,2025-09,130.0,79.0,0.0,74.0,799.0,822.0,1167.0
Maharashtra,Thane,421202,2025-10,70.0,26.0,1.0,68.0,608.0,917.0,808.0
Maharashtra,Thane,421202,2025-11,217.0,49.0,0.0,166.0,2318.0,977.0,1604.0
Maharashtra,Thane,421202,2025-12,114.0,22.0,0.0,172.0,2088.0,611.0,1329.0
Maharashtra,Thane,421202,2026-01,34.0,4.0,2.0,11.0,144.0,100.0,125.0
Maharashtra,Thane,421203,2025-03,0.0,0.0,0.0,36.0,490.0,95.0,227.0
Maharashtra,Thane,421203,2025-04,0.0,0.0,0.0,0.0,0.0,93.0,213.0
Maharashtra,Thane,421203,2025-05,0.0,0.0,0.0,0.0,0.0,163.0,345.0
Maharashtra,Thane,421203,2025-06,6.0,12.0,0.0,0.0,0.0,61.0,201.0
Maharashtra,Thane,421203,2025-07,0.0,0.0,0.0,0.0,0.0,74.0,168.0
Maharashtra,Thane,421203,2025-08,0.0,0.0,0.0,0.0,0.0,107.0,315.0
Maharashtra,Thane,421203,2025-09,94.0,62.0,4.0,51.0,343.0,375.0,488.0
Maharashtra,Thane,421203,2025-10,25.0,14.0,1.0,19.0,225.0,191.0,350.0
Maharashtra,Thane,421203,2025-11,38.0,24.0,0.0,47.0,663.0,134.0,415.0
Maharashtra,Thane,421203,2025-12,53.0,14.0,0.0,50.0,577.0,223.0,420.0
Maharashtra,Thane,421203,2026-01,9.0,3.0,0.0,7.0,22.0,13.0,28.0
Maharashtra,Thane,421204,2025-03,0.0,0.0,0.0,124.0,1354.0,229.0,692.0
Maharashtra,Thane,421204,2025-04,0.0,0.0,0.0,110.0,1199.0,280.0,668.0
Maharashtra,Thane,421204,2025-05,0.0,0.0,0.0,262.0,2600.0,761.0,1494.0
Maharashtra,Thane,421204,2025-06,26.0,49.0,0.0,0.0,0.0,334.0,797.0
Maharashtra,Thane,421204,2025-07,0.0,0.0,0.0,362.0,3102.0,294.0,702.0
Maharashtra,Thane,421204,2025-08,0.0,0.0,0.0,0.0,0.0,268.0,731.0
Maharashtra,Thane,421204,2025-09,157.0,95.0,2.0,103.0,1149.0,787.0,1234.0
Maharashtra,Thane,421204,2025-10,87.0,30.0,0.0,72.0,770.0,753.0,1260.0
Maharashtra,Thane,421204,2025-11,178.0,61.0,1.0,258.0,2349.0,625.0,1479.0
Maharashtra,Thane,421204,2025-12,142.0,38.0,0.0,282.0,2528.0,644.0,1309.0
Maharashtra,Thane,421204,2026-01,28.0,28.0,1.0,42.0,183.0,68.0,200.0
Maharashtra,Thane,421301,2025-03,0.0,0.0,0.0,263.0,3198.0,835.0,2076.0
Maharashtra,Thane,421301,2025-04,720.0,248.0,24.0,602.0,4980.0,2312.0,4612.0
Maharashtra,Thane,421301,2025-05,0.0,0.0,0.0,372.0,2336.0,2083.0,3470.0
Maharashtra,Thane,421301,2025-06,134.0,131.0,3.0,376.0,2452.0,1248.0,2557.0
Maharashtra,Thane,421301,2025-07,678.0,338.0,10.0,369.0,3152.0,1351.0,3208.0
Maharashtra,Thane,421301,2025-08,0.0,0.0,0.0,0.0,0.0,818.0,1882.0
Maharashtra,Thane,421301,2025-09,467.0,224.0,4.0,282.0,2194.0,2447.0,2459.0
Maharashtra,Thane,421301,2025-10,293.0,82.0,0.0,195.0,2839.0,3513.0,4517.0
Maharashtra,Thane,421301,2025-11,452.0,140.0,9.0,463.0,7533.0,3272.0,4553.0
Maharashtra,Thane,421301,2025-12,442.0,59.0,6.0,492.0,6532.0,3170.0,4733.0
Maharashtra,Thane,421301,2026-01,117.0,46.0,3.0,30.0,392.0,395.0,637.0
Maharashtra,Thane,421302,2025-03,0.0,0.0,0.0,392.0,4257.0,0.0,0.0
Maharashtra,Thane,421302,2025-04,545.0,186.0,17.0,325.0,3750.0,1225.0,2733.0
Maharashtra,Thane,421302,2025-05,547.0,265.0,20.0,455.0,4290.0,2313.0,4726.0
Maharashtra,Thane,421302,2025-06,737.0,729.0,16.0,466.0,4127.0,1310.0,3127.0
Maharashtra,Thane,421302,2025-07,2618.0,1810.0,48.0,1186.0,11276.0,1672.0,4599.0
Maharashtra,Thane,421302,2025-08,0.0,0.0,0.0,0.0,0.0,2012.0,4755.0
Maharashtra,Thane,421302,2025-09,1059.0,467.0,20.0,437.0,3858.0,3661.0,4400.0
Maharashtra,Thane,421302,2025-10,477.0,155.0,12.0,303.0,5183.0,4062.0,9314.0
Maharashtra,Thane,421302,2025-11,723.0,233.0,19.0,645.0,13462.0,4759.0,8703.0
Maharashtra,Thane,421302,2025-12,610.0,98.0,6.0,815.0,10593.0,3817.0,6635.0
Maharashtra,Thane,421302,2026-01,190.0,91.0,0.0,59.0,901.0,594.0,1354.0
Maharashtra,Thane,421303,2025-05,0.0,0.0,0.0,0.0,0.0,10.0,481.0
Maharashtra,Thane,421303,2025-06,10.0,6.0,1.0,0.0,0.0,7.0,208.0
Maharashtra,Thane,421303,2025-07,0.0,0.0,0.0,0.0,0.0,11.0,178.0
Maharashtra,Thane,421303,2025-08,0.0,0.0,0.0,0.0,0.0,5.0,121.0
Maharashtra,Thane,421303,2025-09,25.0,28.0,0.0,4.0,311.0,46.0,235.0
Maharashtra,Thane,421303,2025-10,11.0,2.0,0.0,4.0,580.0,18.0,296.0
Maharashtra,Thane,421303,2025-11,10.0,2.0,0.0,1.0,1729.0,27.0,338.0
Maharashtra,Thane,421303,2025-12,10.0,0.0,0.0,5.0,784.0,15.0,279.0
Maharashtra,Thane,421303,2026-01,2.0,3.0,0.0,1.0,45.0,3.0,42.0
Maharashtra,Thane,421304,2025-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Maharashtra,Thane,421304,2025-06,1.0,0.0,0.0,0.0,0.0,0.0,11.0
Maharashtra,Thane,421304,2025-07,0.0,0.0,0.0,0.0,0.0,0.0,6.0
Maharashtra,Thane,421304,2025-08,0.0,0.0,0.0,0.0,0.0,0.0,8.0
Maharashtra,Thane,421304,2025-09,0.0,1.0,0.0,0.0,3.0,0.0,5.0
Maharashtra,Thane,421304,2025-10,0.0,0.0,0.0,0.0,1.0,0.0,13.0
Maharashtra,Thane,421304,2025-11,1.0,0.0,0.0,0.0,13.0,0.0,23.0
Maharashtra,Thane,421304,2025-12,0.0,0.0,0.0,0.0,8.0,0.0,4.0
Maharashtra,Thane,421304,2026-01,0.0,0.0,0.0,0.0,2.0,0.0,0.0
Maharashtra,Thane,421305,2025-03,0.0,0.0,0.0,81.0,827.0,206.0,516.0
Maharashtra,Thane,421305,2025-04,0.0,0.0,0.0,0.0,0.0,285.0,577.0
Maharashtra,Thane,421305,2025-05,0.0,0.0,0.0,0.0,0.0,868.0,1578.0
Maharashtra,Thane,421305,2025-06,38.0,52.0,0.0,0.0,0.0,233.0,526.0
Maharashtra,Thane,421305,2025-07,0.0,0.0,0.0,0.0,0.0,356.0,739.0
Maharashtra,Thane,421305,2025-08,0.0,0.0,0.0,0.0,0.0,289.0,642.0
Maharashtra,Thane,421305,2025-09,145.0,84.0,0.0,94.0,821.0,636.0,788.0
Maharashtra,Thane,421305,2025-10,89.0,24.0,0.0,50.0,879.0,681.0,1441.0
Maharashtra,Thane,421305,2025-11,114.0,33.0,7.0,133.0,2096.0,813.0,1394.0
Maharashtra,Thane,421305,2025-12,101.0,31.0,2.0,139.0,1971.0,1111.0,1508.0
Maharashtra,Thane,421305,2026-01,14.0,4.0,1.0,7.0,60.0,72.0,91.0
Maharashtra,Thane,421306,2025-03,0.0,0.0,0.0,242.0,2325.0,0.0,0.0
Maharashtra,Thane,421306,2025-04,440.0,196.0,22.0,0.0,0.0,1396.0,3180.0
Maharashtra,Thane,421306,2025-05,0.0,0.0,0.0,0.0,0.0,1191.0,2357.0
Maharashtra,Thane,421306,2025-06,94.0,128.0,3.0,272.0,1828.0,813.0,2331.0
Maharashtra,Thane,421306,2025-07,385.0,304.0,10.0,284.0,2101.0,578.0,1647.0
Maharashtra,Thane,421306,2025-08,0.0,0.0,0.0,0.0,0.0,560.0,1476.0
Maharashtra,Thane,421306,2025-09,370.0,213.0,4.0,287.0,1922.0,2031.0,2659.0
Maharashtra,Thane,421306,2025-10,121.0,90.0,1.0,143.0,1150.0,1072.0,1870.0
Maharashtra,Thane,421306,2025-11,250.0,129.0,4.0,390.0,4083.0,1646.0,2534.0
Maharashtra,Thane,421306,2025-12,186.0,49.0,1.0,452.0,3820.0,1352.0,2675.0
Maharashtra,Thane,421306,2026-01,30.0,27.0,0.0,20.0,185.0,95.0,207.0
Maharashtra,Thane,421308,2025-03,0.0,0.0,0.0,18.0,299.0,96.0,272.0
Maharashtra,Thane,421308,2025-05,0.0,0.0,0.0,0.0,0.0,87.0,184.0
Maharashtra,Thane,421308,2025-06,15.0,23.0,0.0,0.0,0.0,135.0,368.0
Maharashtra,Thane,421308,2025-07,0.0,0.0,0.0,0.0,0.0,163.0,394.0
Maharashtra,Thane,421308,2025-08,0.0,0.0,0.0,0.0,0.0,133.0,316.0
Maharashtra,Thane,421308,2025-09,69.0,32.0,0.0,29.0,304.0,297.0,478.0
Maharashtra,Thane,421308,2025-10,62.0,13.0,1.0,22.0,464.0,332.0,932.0
Maharashtra,Thane,421308,2025-11,51.0,14.0,5.0,31.0,1007.0,579.0,671.0
Maharashtra,Thane,421308,2025-12,43.0,7.0,0.0,45.0,725.0,279.0,472.0
Maharashtra,Thane,421308,2026-01,12.0,2.0,0.0,1.0,30.0,11.0,27.0
Maharashtra,Thane,421311,2025-03,0.0,0.0,0.0,39.0,353.0,52.0,131.0
Maharashtra,Thane,421311,2025-04,0.0,0.0,0.0,0.0,0.0,118.0,348.0
Maharashtra,Thane,421311,2025-05,0.0,0.0,0.0,0.0,0.0,315.0,406.0
Maharashtra,Thane,421311,2025-06,12.0,9.0,1.0,0.0,0.0,88.0,150.0
Maharashtra,Thane,421311,2025-07,0.0,0.0,0.0,0.0,0.0,77.0,176.0
Maharashtra,Thane,421311,2025-08,0.0,0.0,0.0,0.0,0.0,67.0,155.0
Maharashtra,Thane,421311,2025-09,54.0,30.0,6.0,27.0,250.0,391.0,360.0
Maharashtra,Thane,421311,2025-10,32.0,15.0,2.0,32.0,287.0,202.0,308.0
Maharashtra,Thane,421311,2025-11,59.0,16.0,2.0,34.0,902.0,230.0,688.0
Maharashtra,Thane,421311,2025-12,43.0,6.0,0.0,52.0,564.0,229.0,483.0
Maharashtra,Thane,421311,2026-01,5.0,4.0,0.0,9.0,41.0,30.0,65.0
Maharashtra,Thane,421312,2025-05,0.0,0.0,0.0,0.0,0.0,4.0,99.0
Maharashtra,Thane,421312,2025-06,6.0,3.0,0.0,0.0,0.0,19.0,301.0
Maharashtra,Thane,421312,2025-07,0.0,0.0,0.0,0.0,0.0,9.0,193.0
Maharashtra,Thane,421312,2025-08,0.0,0.0,0.0,0.0,0.0,6.0,120.0
Maharashtra,Thane,421312,2025-09,15.0,14.0,0.0,3.0,136.0,18.0,162.0
Maharashtra,Thane,421312,2025-10,12.0,1.0,0.0,2.0,338.0,7.0,247.0
Maharashtra,Thane,421312,2025-11,6.0,3.0,0.0,0.0,805.0,15.0,321.0
Maharashtra,Thane,421312,2025-12,6.0,0.0,0.0,1.0,423.0,13.0,198.0
Maharashtra,Thane,421312,2026-01,2.0,4.0,0.0,0.0,20.0,6.0,34.0
Maharashtra,Thane,421401,2025-03,0.0,0.0,0.0,53.0,990.0,0.0,0.0
Maharashtra,Thane,421401,2025-04,0.0,0.0,0.0,0.0,0.0,294.0,670.0
Maharashtra,Thane,421401,2025-05,0.0,0.0,0.0,0.0,0.0,340.0,793.0
Maharashtra,Thane,421401,2025-06,77.0,42.0,2.0,0.0,0.0,319.0,736.0
Maharashtra,Thane,421401,2025-07,0.0,0.0,0.0,0.0,0.0,297.0,637.0
Maharashtra,Thane,421401,2025-08,0.0,0.0,0.0,0.0,0.0,198.0,424.0
Maharashtra,Thane,421401,2025-09,130.0,50.0,0.0,52.0,863.0,829.0,675.0
Maharashtra,Thane,421401,2025-10,63.0,15.0,0.0,40.0,2957.0,637.0,852.0
Maharashtra,Thane,421401,2025-11,72.0,14.0,0.0,85.0,7004.0,764.0,849.0
Maharashtra,Thane,421401,2025-12,74.0,11.0,5.0,93.0,2410.0,639.0,1155.0
Maharashtra,Thane,421401,2026-01,22.0,11.0,0.0,1.0,76.0,30.0,43.0
Maharashtra,Thane,421402,2025-03,0.0,0.0,0.0,24.0,556.0,82.0,224.0
Maharashtra,Thane,421402,2025-05,0.0,0.0,0.0,0.0,0.0,137.0,325.0
Maharashtra,Thane,421402,2025-06,22.0,28.0,0.0,0.0,0.0,260.0,425.0
Maharashtra,Thane,421402,2025-07,0.0,0.0,0.0,0.0,0.0,119.0,216.0
Maharashtra,Thane,421402,2025-08,0.0,0.0,0.0,0.0,0.0,34.0,147.0
Maharashtra,Thane,421402,2025-09,43.0,9.0,0.0,21.0,244.0,194.0,187.0
Maharashtra,Thane,421402,2025-10,15.0,10.0,0.0,8.0,904.0,127.0,334.0
Maharashtra,Thane,421402,2025-11,23.0,13.0,0.0,24.0,2875.0,245.0,315.0
Maharashtra,Thane,421402,2025-12,26.0,4.0,2.0,5.0,697.0,127.0,260.0
Maharashtra,Thane,421402,2026-01,4.0,2.0,0.0,0.0,35.0,11.0,21.0
Maharashtra,Thane,421403,2025-03,0.0,0.0,0.0,10.0,256.0,91.0,137.0
Maharashtra,Thane,421403,2025-04,0.0,0.0,0.0,0.0,0.0,44.0,82.0
Maharashtra,Thane,421403,2025-05,0.0,0.0,0.0,0.0,0.0,56.0,90.0
Maharashtra,Thane,421403,2025-06,28.0,15.0,0.0,0.0,0.0,247.0,289.0
Maharashtra,Thane,421403,2025-07,0.0,0.0,0.0,0.0,0.0,146.0,182.0
Maharashtra,Thane,421403,2025-08,0.0,0.0,0.0,0.0,0.0,63.0,172.0
Maharashtra,Thane,421403,2025-09,49.0,14.0,0.0,27.0,218.0,216.0,159.0
Maharashtra,Thane,421403,2025-10,17.0,13.0,0.0,7.0,789.0,325.0,254.0
Maharashtra,Thane,421403,2025-11,95.0,8.0,0.0,40.0,1737.0,485.0,336.0
Maharashtra,Thane,421403,2025-12,23.0,2.0,0.0,26.0,689.0,133.0,222.0
Maharashtra,Thane,421403,2026-01,8.0,3.0,0.0,0.0,33.0,13.0,21.0
Maharashtra,Thane,421501,2025-03,0.0,0.0,0.0,79.0,1439.0,265.0,731.0
Maharashtra,Thane,421501,2025-04,146.0,46.0,15.0,0.0,0.0,311.0,688.0
Maharashtra,Thane,421501,2025-05,0.0,0.0,0.0,0.0,0.0,464.0,802.0
Maharashtra,Thane,421501,2025-06,200.0,147.0,44.0,0.0,0.0,221.0,487.0
Maharashtra,Thane,421501,2025-07,181.0,137.0,36.0,0.0,0.0,285.0,616.0
